CustomerID,Tenure,MonthlyCharges,Contract,SupportTickets,Usage,Churn
1,27,119.72220929150151,Month-to-Month,0,23.420285304454005,1
2,43,116.94913169412918,Two Year,2,8.926419027265617,0
3,25,72.11667433447356,Month-to-Month,4,20.181393873632576,0
4,1,30.95628848333994,Month-to-Month,2,35.076554795597936,0
5,29,37.008657484646776,One Year,4,16.427562903093055,0
6,31,113.77234483938646,Two Year,2,14.906495167912643,0
7,2,28.617162658067834,One Year,1,10.44281905580106,0
8,46,103.76935930385224,Month-to-Month,1,28.739572170488753,0
9,48,49.54799706215262,One Year,0,24.89918824738968,0
10,23,26.38721758213424,One Year,2,8.304912046278993,0
11,30,35.06718115532458,Month-to-Month,4,31.304602881415278,0
12,16,49.32592081686062,Month-to-Month,2,48.505793615621506,0
13,6,88.0453900686498,One Year,3,18.799590970022383,0
14,31,64.25349653222108,One Year,0,9.061539664981854,1
15,34,68.73029875424669,One Year,0,6.065014812325357,0
16,19,21.337526986900006,Month-to-Month,1,4.27360989390715,0
17,40,110.31925269593461,One Year,3,40.80018527924328,1
18,3,72.02162818042098,Month-to-Month,2,27.295211329174073,0
19,54,85.20631245362715,Two Year,4,2.4642713633378,0
20,44,56.73987315188493,One Year,1,5.733966685958578,1
21,50,74.97681612613596,One Year,4,37.73829631585745,0
22,35,96.85553982851512,Month-to-Month,0,44.21915993059799,1
23,28,71.89651946933867,Month-to-Month,1,22.819218595585863,0
24,3,35.658361073946516,Month-to-Month,3,21.706846452409415,0
25,15,117.60187739421768,Month-to-Month,2,27.68960297421152,0
26,55,20.121348141750634,One Year,2,11.052686729764607,1
27,12,107.34626671847246,Two Year,2,41.59756621553294,0
28,29,104.0384487791636,Month-to-Month,1,37.06310091533555,0
29,38,23.331186185543235,One Year,4,9.981001658043855,1
30,54,28.87416633313498,Month-to-Month,1,17.13949137892823,0
31,46,35.6802901058137,One Year,4,24.324518747741312,0
32,4,45.40395153558076,Two Year,4,16.58732805127351,0
33,39,61.40018462149511,Month-to-Month,4,1.3363105508804765,0
34,28,47.47532633439948,Month-to-Month,2,48.502939444261415,1
35,12,107.64808582833187,Month-to-Month,2,9.358121054322726,0
36,3,24.365518225412558,Month-to-Month,2,26.668509602453774,0
37,59,93.2497065196075,Month-to-Month,4,28.246794014897436,1
38,10,62.85250655376217,Two Year,0,20.184807590468285,0
39,49,65.66030835818711,One Year,1,35.48313777585907,0
40,46,59.881921972999024,One Year,4,45.289192014191705,0
41,55,72.01566064878813,Two Year,4,4.050422659204935,0
42,47,81.7444032235314,Two Year,0,44.95353326764838,0
43,36,92.59459506356342,Two Year,1,8.878863817617042,0
44,15,26.634369402585314,Month-to-Month,0,3.095307318376701,0
45,55,83.20044737160515,Month-to-Month,2,25.05683310981582,1
46,10,53.709735777965,Month-to-Month,2,21.955185618911113,1
47,49,57.18381048849733,Two Year,3,34.84627892365538,0
48,27,109.81050822574453,One Year,4,33.12554984654166,0
49,35,108.8025137562245,Two Year,0,34.845064579504694,0
50,25,34.904776214658455,One Year,1,16.813581318370453,0
51,6,23.50745617652739,Month-to-Month,1,42.36250027702326,0
52,30,119.83481196013821,One Year,0,39.40537001943422,0
53,36,109.91093279028337,Month-to-Month,0,45.097430996762036,0
54,48,113.03383589821097,Month-to-Month,1,34.81487645534486,0
55,28,73.32343275534934,Two Year,2,40.86669453096169,0
56,55,35.294194788750374,One Year,1,12.70354932123436,0
57,17,31.513076655355405,Two Year,1,2.638958988991731,1
58,43,43.203786614606,Month-to-Month,0,7.445996908298856,0
59,13,89.96798955932148,Month-to-Month,2,30.659358404381077,1
60,8,38.57551476661165,Two Year,1,21.465090739951965,1
61,1,96.34704265434526,One Year,2,29.240670577509523,1
62,54,44.08978248219971,One Year,2,12.495579496898761,0
63,24,108.65322931400783,One Year,4,33.25971239419432,0
64,44,72.66297679057513,Two Year,0,18.042885292631517,0
65,10,79.12664754358298,One Year,1,6.752908567833923,1
66,58,26.806660463243297,Two Year,3,16.486916214562374,0
67,12,28.55627572266041,Two Year,2,28.57462747106862,0
68,40,97.75316866225059,Two Year,1,41.35215414906716,0
69,48,114.35986995720882,Two Year,1,9.801480844314595,0
70,8,55.94752475363576,One Year,3,2.9890018450007307,1
71,55,25.372334117594825,One Year,2,21.075324878527958,0
72,18,65.12444293300983,Two Year,3,26.838439393069756,0
73,19,90.65247689011841,Two Year,2,7.076052057465389,1
74,48,87.8827468063977,One Year,1,36.030799615559076,0
75,43,84.2254049208107,Two Year,2,13.17144071542335,0
76,47,23.826864274403462,Month-to-Month,0,7.748283258739501,0
77,1,23.52613458004666,Two Year,4,5.878786307681596,1
78,32,86.11599147178084,Two Year,3,10.674622674901682,0
79,15,72.00622970384097,Two Year,3,7.890974669852191,0
80,50,84.79694377471408,Month-to-Month,3,41.946375316134585,0
81,7,118.711592975176,One Year,0,17.842588034261468,0
82,33,100.63722076084905,Month-to-Month,2,10.652896502684117,0
83,59,59.29246480931958,One Year,0,14.670001744648323,1
84,59,83.1793465078441,Month-to-Month,4,7.975013678191263,0
85,19,83.13996345921757,Two Year,4,30.95155604273014,0
86,58,21.401809872403025,Month-to-Month,4,6.224453428160149,0
87,39,38.00393674670363,One Year,0,44.74596051912361,0
88,54,41.37440766838996,Month-to-Month,0,14.81470390992406,0
89,37,93.16694755673488,Two Year,1,31.07516079228162,0
90,58,78.36100953605737,One Year,4,13.422177766916796,1
91,43,42.1048265099417,One Year,4,12.327219041064158,0
92,42,104.35801477649379,Month-to-Month,2,21.451396848291036,1
93,45,89.74603983983909,Two Year,0,31.304733378051733,0
94,50,92.93397022207876,Two Year,1,45.808976934849014,1
95,7,88.87677644617895,One Year,0,38.7919000758666,0
96,20,85.730602899555,Two Year,4,3.8207122825586497,0
97,54,106.63492584622998,One Year,4,42.03884111666437,0
98,29,55.00994865279705,Month-to-Month,2,24.48508910490316,0
99,25,35.198438788546795,One Year,0,28.0974423842714,0
100,11,22.48093743142125,Month-to-Month,4,6.147574526889514,0
